sentence,component_id,component_name,confidence,source
1134,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1134,rustc_traits,rustc_traits,1.00,partial_name
1143,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1143,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1143,rustc_traits,rustc_traits,1.00,partial_name
1144,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1144,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1145,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1145,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1150,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1150,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1150,rustc_traits,rustc_traits,1.00,partial_name
1151,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1151,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1151,rustc_traits,rustc_traits,1.00,partial_name
1152,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1152,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1152,rustc_traits,rustc_traits,1.00,partial_name
1153,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1153,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1153,rustc_traits,rustc_traits,1.00,partial_name
1154,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1154,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1154,rustc_traits,rustc_traits,1.00,partial_name
1155,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1155,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1155,rustc_traits,rustc_traits,1.00,partial_name
1156,rustc_hir,rustc_hir,1.00,full_name
1158,rustc,rustc,1.00,full_name
1158,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1158,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1158,rustc_type_ir,rustc_type_ir,1.00,partial_name
1158,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1159,rustc_baked_icu_data,rustc_baked_icu_data,1.00,partial_name
1159,rustc_data_structures,rustc_data_structures,1.00,partial_name
1159,rustc_middle,rustc_middle,1.00,full_name
1159,rustc_structures,rustc_structures,1.00,partial_name
1160,rustc,rustc,1.00,full_name
1160,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1160,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1161,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1161,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1161,rustc_type_ir,rustc_type_ir,1.00,partial_name
1161,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1164,rustc,rustc,1.00,full_name
1164,rustc_hir,rustc_hir,1.00,full_name
1164,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1164,rustc_hir_id,rustc_hir_id,1.00,partial_name
1164,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
1164,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
1165,rustc_ast,rustc_ast,1.00,full_name
1165,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
1165,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
1165,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1165,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
1167,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1167,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1168,rustc_hir,rustc_hir,1.00,full_name
1169,rustc_hir,rustc_hir,1.00,full_name
1169,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1169,rustc_hir_id,rustc_hir_id,1.00,partial_name
1169,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
1169,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
1170,rustc_hir,rustc_hir,1.00,full_name
1170,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1170,rustc_hir_id,rustc_hir_id,1.00,partial_name
1170,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
1170,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
1174,rustc_hir,rustc_hir,1.00,full_name
1176,rustc_hir,rustc_hir,1.00,full_name
1176,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1176,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1177,rustc_ast,rustc_ast,1.00,full_name
1177,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
1177,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
1177,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1177,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
1177,rustc_hir,rustc_hir,1.00,full_name
1177,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1177,rustc_hir_id,rustc_hir_id,1.00,partial_name
1177,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
1177,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
1177,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1177,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1178,rustc_hir,rustc_hir,1.00,full_name
1178,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1178,rustc_hir_id,rustc_hir_id,1.00,partial_name
1178,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
1181,rustc_hir,rustc_hir,1.00,full_name
1181,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
1181,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
1183,rustc_hir,rustc_hir,1.00,full_name
1183,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1183,rustc_hir_id,rustc_hir_id,1.00,partial_name
1183,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
1183,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
1188,rustc_hir,rustc_hir,1.00,full_name
1188,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1188,rustc_hir_id,rustc_hir_id,1.00,partial_name
1188,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
1188,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
1192,rustc_hir,rustc_hir,1.00,full_name
1195,rustc_hir,rustc_hir,1.00,full_name
1195,rustc_resolve,rustc_resolve,1.00,full_name
1196,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1196,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1197,rustc_middle,rustc_middle,1.00,full_name
1197,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1197,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1199,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1199,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1203,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1203,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1205,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1205,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1207,rustc_middle,rustc_middle,1.00,full_name
1207,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1207,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1209,rustc_middle,rustc_middle,1.00,full_name
1209,rustc_type_ir,rustc_type_ir,1.00,partial_name
1210,rustc_type_ir,rustc_type_ir,1.00,partial_name
1210,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1211,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1212,rustc_type_ir,rustc_type_ir,1.00,partial_name
1212,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1213,rustc_type_ir,rustc_type_ir,1.00,partial_name
1213,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1214,rustc_type_ir,rustc_type_ir,1.00,partial_name
1214,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1215,rustc_type_ir,rustc_type_ir,1.00,partial_name
1215,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1216,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1217,rustc_type_ir,rustc_type_ir,1.00,partial_name
1217,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1219,rustc_hir,rustc_hir,1.00,full_name
1219,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1219,rustc_hir_id,rustc_hir_id,1.00,partial_name
1219,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
1219,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
1219,rustc_middle,rustc_middle,1.00,full_name
1219,rustc_mir_build,rustc_mir_build,1.00,partial_name
1219,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
1219,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
1219,rustc_type_ir,rustc_type_ir,1.00,partial_name
1219,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1221,rustc_type_ir,rustc_type_ir,1.00,partial_name
1221,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1222,rustc_type_ir,rustc_type_ir,1.00,partial_name
1222,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1223,rustc_hir,rustc_hir,1.00,full_name
1223,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1223,rustc_hir_id,rustc_hir_id,1.00,partial_name
1223,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
1223,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
1223,rustc_middle,rustc_middle,1.00,full_name
1223,rustc_query_impl,rustc_query_impl,1.00,partial_name
1223,rustc_type_ir,rustc_type_ir,1.00,partial_name
1223,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1224,rustc_type_ir,rustc_type_ir,1.00,partial_name
1225,rustc_error_codes,rustc_error_codes,1.00,partial_name
1225,rustc_middle,rustc_middle,1.00,full_name
1226,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1226,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1227,rustc_lint,rustc_lint,1.00,partial_name
1227,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1228,rustc_lint,rustc_lint,1.00,partial_name
1228,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1229,rustc_error_codes,rustc_error_codes,1.00,partial_name
1231,rustc_middle,rustc_middle,1.00,full_name
1231,rustc_query_impl,rustc_query_impl,1.00,partial_name
1234,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1234,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1234,rustc_type_ir,rustc_type_ir,1.00,partial_name
1234,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1235,rustc_type_ir,rustc_type_ir,1.00,partial_name
1235,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1237,rustc_baked_icu_data,rustc_baked_icu_data,1.00,partial_name
1237,rustc_data_structures,rustc_data_structures,1.00,partial_name
1237,rustc_type_ir,rustc_type_ir,1.00,partial_name
1237,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1239,rustc_type_ir,rustc_type_ir,1.00,partial_name
1239,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1241,rustc_type_ir,rustc_type_ir,1.00,partial_name
1241,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1242,rustc_type_ir,rustc_type_ir,1.00,partial_name
1242,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1243,rustc_type_ir,rustc_type_ir,1.00,partial_name
1243,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1248,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1248,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1248,rustc_type_ir,rustc_type_ir,1.00,partial_name
1248,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1250,rustc_type_ir,rustc_type_ir,1.00,partial_name
1251,rustc_type_ir,rustc_type_ir,1.00,partial_name
1253,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1253,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1253,rustc_type_ir,rustc_type_ir,1.00,partial_name
1253,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1254,rustc_type_ir,rustc_type_ir,1.00,partial_name
1254,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1257,rustc_type_ir,rustc_type_ir,1.00,partial_name
1257,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1258,rustc_error_codes,rustc_error_codes,1.00,partial_name
1258,rustc_error_messages,rustc_error_messages,1.00,partial_name
1258,rustc_errors,rustc_errors,1.00,partial_name
1260,rustc_type_ir,rustc_type_ir,1.00,partial_name
1260,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1261,rustc_type_ir,rustc_type_ir,1.00,partial_name
1261,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1262,rustc_type_ir,rustc_type_ir,1.00,partial_name
1262,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1267,rustc_error_codes,rustc_error_codes,1.00,partial_name
1267,rustc_error_messages,rustc_error_messages,1.00,partial_name
1267,rustc_errors,rustc_errors,1.00,partial_name
1267,rustc_middle,rustc_middle,1.00,full_name
1268,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1268,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1269,rustc_error_codes,rustc_error_codes,1.00,partial_name
1269,rustc_error_messages,rustc_error_messages,1.00,partial_name
1269,rustc_errors,rustc_errors,1.00,partial_name
1269,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1269,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1271,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1271,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1271,rustc_type_ir,rustc_type_ir,1.00,partial_name
1271,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1276,rustc_type_ir,rustc_type_ir,1.00,partial_name
1276,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1278,rustc_type_ir,rustc_type_ir,1.00,partial_name
1278,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1279,rustc_type_ir,rustc_type_ir,1.00,partial_name
1279,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1280,rustc_type_ir,rustc_type_ir,1.00,partial_name
1280,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1286,rustc_middle,rustc_middle,1.00,full_name
1287,rustc_middle,rustc_middle,1.00,full_name
1292,rustc_type_ir,rustc_type_ir,1.00,partial_name
1292,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1293,rustc_type_ir,rustc_type_ir,1.00,partial_name
1293,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1294,rustc_const_eval,rustc_const_eval,1.00,partial_name
1295,rustc_type_ir,rustc_type_ir,1.00,partial_name
1295,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1298,rustc_type_ir,rustc_type_ir,1.00,partial_name
1298,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1304,rustc_type_ir,rustc_type_ir,1.00,partial_name
1304,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1305,rustc_type_ir,rustc_type_ir,1.00,partial_name
1305,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1306,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1306,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1306,rustc_traits,rustc_traits,1.00,partial_name
1306,rustc_type_ir,rustc_type_ir,1.00,partial_name
1306,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1310,rustc_type_ir,rustc_type_ir,1.00,partial_name
1310,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1314,rustc_type_ir,rustc_type_ir,1.00,partial_name
1314,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1323,rustc_pattern_analysis,rustc_pattern_analysis,1.00,partial_name
1325,rustc_type_ir,rustc_type_ir,1.00,partial_name
1325,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1329,rustc_type_ir,rustc_type_ir,1.00,partial_name
1329,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1331,rustc_type_ir,rustc_type_ir,1.00,partial_name
1331,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1344,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1344,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1344,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1344,rustc_traits,rustc_traits,1.00,partial_name
1348,rustc_middle,rustc_middle,1.00,full_name
1348,rustc_mir_build,rustc_mir_build,1.00,partial_name
1348,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
1348,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
1348,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1349,rustc_query_impl,rustc_query_impl,1.00,partial_name
1351,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1352,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1356,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1357,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1359,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1359,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1359,rustc_query_impl,rustc_query_impl,1.00,partial_name
1359,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1359,rustc_traits,rustc_traits,1.00,partial_name
1360,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1360,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1360,rustc_query_impl,rustc_query_impl,1.00,partial_name
1360,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1360,rustc_traits,rustc_traits,1.00,partial_name
1361,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1361,rustc_query_impl,rustc_query_impl,1.00,partial_name
1363,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1363,rustc_query_impl,rustc_query_impl,1.00,partial_name
1364,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1364,rustc_query_impl,rustc_query_impl,1.00,partial_name
1365,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1365,rustc_query_impl,rustc_query_impl,1.00,partial_name
1365,rustc_resolve,rustc_resolve,1.00,partial_name
1366,rustc_crate_store,rustc_crate_store,1.00,partial_name
1366,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1367,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1368,rustc_codegen_cranelift,rustc_codegen_cranelift,1.00,partial_name
1368,rustc_codegen_gcc,rustc_codegen_gcc,1.00,partial_name
1368,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
1368,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1368,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1368,rustc_type_ir,rustc_type_ir,1.00,partial_name
1368,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1369,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1369,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1369,rustc_traits,rustc_traits,1.00,partial_name
1370,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1370,rustc_query_impl,rustc_query_impl,1.00,partial_name
1370,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1370,rustc_type_ir,rustc_type_ir,1.00,partial_name
1370,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1371,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1371,rustc_query_impl,rustc_query_impl,1.00,partial_name
1372,rustc_error_codes,rustc_error_codes,1.00,partial_name
1373,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1375,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1375,rustc_query_impl,rustc_query_impl,1.00,partial_name
1375,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1377,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1378,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1378,rustc_query_impl,rustc_query_impl,1.00,partial_name
1378,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1382,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1384,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1386,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1390,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1390,rustc_query_impl,rustc_query_impl,1.00,partial_name
1391,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1391,rustc_query_impl,rustc_query_impl,1.00,partial_name
1392,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1392,rustc_query_impl,rustc_query_impl,1.00,partial_name
1394,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1394,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1394,rustc_traits,rustc_traits,1.00,partial_name
1396,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1396,rustc_query_impl,rustc_query_impl,1.00,partial_name
1405,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1405,rustc_query_impl,rustc_query_impl,1.00,partial_name
1407,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1407,rustc_query_impl,rustc_query_impl,1.00,partial_name
1411,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1411,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1411,rustc_traits,rustc_traits,1.00,partial_name
1417,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1417,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1417,rustc_traits,rustc_traits,1.00,partial_name
1418,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1418,rustc_query_impl,rustc_query_impl,1.00,partial_name
1420,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1420,rustc_query_impl,rustc_query_impl,1.00,partial_name
1421,rustc_crate_store,rustc_crate_store,1.00,partial_name
1422,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1422,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1422,rustc_query_impl,rustc_query_impl,1.00,partial_name
1424,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1424,rustc_query_impl,rustc_query_impl,1.00,partial_name
1426,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
1429,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1429,rustc_query_impl,rustc_query_impl,1.00,partial_name
1430,rustc_trait_selection,rustc_trait_selection,1.00,full_name
1431,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1443,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1443,rustc_query_impl,rustc_query_impl,1.00,partial_name
1444,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1444,rustc_query_impl,rustc_query_impl,1.00,partial_name
1445,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1445,rustc_query_impl,rustc_query_impl,1.00,partial_name
1448,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1451,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1451,rustc_query_impl,rustc_query_impl,1.00,partial_name
1451,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1453,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1453,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1453,rustc_traits,rustc_traits,1.00,partial_name
1455,rustc_crate_store,rustc_crate_store,1.00,partial_name
1457,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1457,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1457,rustc_traits,rustc_traits,1.00,partial_name
1458,rustc_error_codes,rustc_error_codes,1.00,partial_name
1458,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1458,rustc_pattern_analysis,rustc_pattern_analysis,1.00,partial_name
1460,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1460,rustc_query_impl,rustc_query_impl,1.00,partial_name
1461,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1461,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1461,rustc_traits,rustc_traits,1.00,partial_name
1463,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1463,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1463,rustc_traits,rustc_traits,1.00,partial_name
1465,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1465,rustc_query_impl,rustc_query_impl,1.00,partial_name
1471,rustc_error_codes,rustc_error_codes,1.00,partial_name
1471,rustc_error_messages,rustc_error_messages,1.00,partial_name
1471,rustc_errors,rustc_errors,1.00,partial_name
1476,rustc_crate_store,rustc_crate_store,1.00,partial_name
1476,rustc_error_codes,rustc_error_codes,1.00,partial_name
1476,rustc_error_messages,rustc_error_messages,1.00,partial_name
1476,rustc_errors,rustc_errors,1.00,partial_name
1479,rustc_hir_analysis,rustc_hir_analysis,1.00,full_name
1480,rustc_hir_typeck,rustc_hir_typeck,1.00,full_name
1481,rustc_crate_store,rustc_crate_store,1.00,partial_name
1482,rustc_hir,rustc_hir,1.00,full_name
1482,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1482,rustc_hir_id,rustc_hir_id,1.00,partial_name
1482,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
1482,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
1482,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1482,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1484,rustc_hir,rustc_hir,1.00,full_name
1484,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1484,rustc_hir_id,rustc_hir_id,1.00,partial_name
1484,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
1484,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
1484,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1484,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1486,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
1486,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1487,rustc_crate_store,rustc_crate_store,1.00,partial_name
1487,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1487,rustc_query_impl,rustc_query_impl,1.00,partial_name
1487,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1487,rustc_traits,rustc_traits,1.00,partial_name
1488,rustc_query_impl,rustc_query_impl,1.00,partial_name
1490,rustc_middle,rustc_middle,1.00,full_name
1491,rustc,rustc,1.00,full_name
1491,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
1494,rustc,rustc,1.00,full_name
1494,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1494,rustc_pattern_analysis,rustc_pattern_analysis,1.00,partial_name
1499,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1499,rustc_pattern_analysis,rustc_pattern_analysis,1.00,partial_name
1500,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1500,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1500,rustc_pattern_analysis,rustc_pattern_analysis,1.00,partial_name
1500,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1500,rustc_traits,rustc_traits,1.00,partial_name
1501,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1501,rustc_pattern_analysis,rustc_pattern_analysis,1.00,partial_name
1502,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
